temp_variable,sign,trait_variable,AICc,converge
min_sst_temp_change_abs_lag4_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.35898151843,TRUE
min_sst_temp_change_abs_lag5_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3207.21591418684,TRUE
min_sst_temp_change_abs_lag6_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.81736741045,TRUE
min_sst_temp_change_abs_lag7_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.39877631845,TRUE
min_sst_temp_change_abs_lag8_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.40485006735,TRUE
min_sst_temp_change_abs_lag9_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.30101754785,TRUE
seas_sst_temp_change_abs_lag1_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3206.69070011206,TRUE
seas_sst_temp_change_abs_lag2_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.51031691628,TRUE
seas_sst_temp_change_abs_lag3_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.83910774156,TRUE
seas_sst_temp_change_abs_lag4_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.5190182257,TRUE
seas_sst_temp_change_abs_lag5_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3206.82220679994,TRUE
seas_sst_temp_change_abs_lag6_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3207.92104214834,TRUE
seas_sst_temp_change_abs_lag7_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.64647853523,TRUE
seas_sst_temp_change_abs_lag8_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3207.20152858241,TRUE
seas_sst_temp_change_abs_lag9_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3204.14635782857,TRUE
max_sbt_temp_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3207.98772109729,TRUE
min_sbt_temp_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.05272714903,TRUE
seas_sbt_temp_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.15222727139,TRUE
max_sbt_temp_lag1_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3207.3323970031,TRUE
max_sbt_temp_lag2_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.1466207156,TRUE
max_sbt_temp_lag3_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.73415057298,TRUE
max_sbt_temp_lag4_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.83434231055,TRUE
max_sbt_temp_lag5_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3207.36945822599,TRUE
max_sbt_temp_lag6_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3206.38334554966,TRUE
max_sbt_temp_lag7_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3206.73798958853,TRUE
max_sbt_temp_lag8_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3207.58554259543,TRUE
max_sbt_temp_lag9_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.03011663834,TRUE
max_sbt_temp_lag10_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3206.83651026304,TRUE
min_sbt_temp_lag1_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.48196963697,TRUE
min_sbt_temp_lag2_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.07843408303,TRUE
min_sbt_temp_lag3_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.26910204481,TRUE
min_sbt_temp_lag4_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.01120260967,TRUE
min_sbt_temp_lag5_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.00173974999,TRUE
min_sbt_temp_lag6_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.94977310937,TRUE
min_sbt_temp_lag7_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3207.89722219475,TRUE
min_sbt_temp_lag8_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.96148218024,TRUE
min_sbt_temp_lag9_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.01198500398,TRUE
min_sbt_temp_lag10_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.75110068044,TRUE
seas_sbt_temp_lag1_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3207.67167352887,TRUE
seas_sbt_temp_lag2_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.17177590115,TRUE
seas_sbt_temp_lag3_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3203.79466617601,TRUE
seas_sbt_temp_lag4_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.17848172407,TRUE
seas_sbt_temp_lag5_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.84244624309,TRUE
seas_sbt_temp_lag6_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3204.81225372304,TRUE
seas_sbt_temp_lag7_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.23295325415,TRUE
seas_sbt_temp_lag8_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.56969395782,TRUE
seas_sbt_temp_lag9_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.75096584018,TRUE
seas_sbt_temp_lag10_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3202.43943692178,TRUE
max_sbt_temp_change_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.88140740149,TRUE
min_sbt_temp_change_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.85810742319,TRUE
seas_sbt_temp_change_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.96498719603,TRUE
max_sbt_temp_change_lag1_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.16936326923,TRUE
max_sbt_temp_change_lag2_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.28027057669,TRUE
max_sbt_temp_change_lag3_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.83350628286,TRUE
max_sbt_temp_change_lag4_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.52894662946,TRUE
max_sbt_temp_change_lag5_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.39314978364,TRUE
max_sbt_temp_change_lag6_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.57788357263,TRUE
max_sbt_temp_change_lag7_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.083583923,TRUE
max_sbt_temp_change_lag8_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.46187374915,TRUE
max_sbt_temp_change_lag9_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.84319323882,TRUE
min_sbt_temp_change_lag1_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.77533694565,TRUE
min_sbt_temp_change_lag2_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3206.03580932839,TRUE
min_sbt_temp_change_lag3_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.04017246962,TRUE
min_sbt_temp_change_lag4_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3206.89424857034,TRUE
min_sbt_temp_change_lag5_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.12981485501,TRUE
min_sbt_temp_change_lag6_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.246752952,TRUE
min_sbt_temp_change_lag7_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.25344199274,TRUE
min_sbt_temp_change_lag8_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.91765597898,TRUE
min_sbt_temp_change_lag9_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3206.29806470185,TRUE
seas_sbt_temp_change_lag1_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.61933256985,TRUE
seas_sbt_temp_change_lag2_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.67985575858,TRUE
seas_sbt_temp_change_lag3_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.98465122745,TRUE
seas_sbt_temp_change_lag4_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.76628382648,TRUE
seas_sbt_temp_change_lag5_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.24698393638,TRUE
seas_sbt_temp_change_lag6_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.80140776864,TRUE
seas_sbt_temp_change_lag7_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.8434867778,TRUE
seas_sbt_temp_change_lag8_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.39546262132,TRUE
seas_sbt_temp_change_lag9_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3205.47743904101,TRUE
max_sbt_temp_change_abs_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.71401305652,TRUE
min_sbt_temp_change_abs_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3207.15204367095,TRUE
seas_sbt_temp_change_abs_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.48023978491,TRUE
max_sbt_temp_change_abs_lag1_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.35262916805,TRUE
max_sbt_temp_change_abs_lag2_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.74198904863,TRUE
max_sbt_temp_change_abs_lag3_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.12080967075,TRUE
max_sbt_temp_change_abs_lag4_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3203.70520010522,TRUE
max_sbt_temp_change_abs_lag5_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.83192142072,TRUE
max_sbt_temp_change_abs_lag6_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.14728992265,TRUE
max_sbt_temp_change_abs_lag7_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3207.68882535164,TRUE
max_sbt_temp_change_abs_lag8_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.16083968133,TRUE
max_sbt_temp_change_abs_lag9_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.86299938087,TRUE
min_sbt_temp_change_abs_lag1_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.2628113166,TRUE
min_sbt_temp_change_abs_lag2_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.23121323005,TRUE
min_sbt_temp_change_abs_lag3_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.94029950403,TRUE
min_sbt_temp_change_abs_lag4_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.85731074582,TRUE
min_sbt_temp_change_abs_lag5_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3207.2811255424,TRUE
min_sbt_temp_change_abs_lag6_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3206.62935625528,TRUE
min_sbt_temp_change_abs_lag7_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.24487786556,TRUE
min_sbt_temp_change_abs_lag8_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3210.61298933578,TRUE
min_sbt_temp_change_abs_lag9_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3207.37668325828,TRUE
seas_sbt_temp_change_abs_lag1_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3206.24793894679,TRUE
seas_sbt_temp_change_abs_lag2_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.19339445493,TRUE
seas_sbt_temp_change_abs_lag3_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3207.22468804985,TRUE
seas_sbt_temp_change_abs_lag4_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3206.59739050731,TRUE
seas_sbt_temp_change_abs_lag5_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3208.79049028296,TRUE
seas_sbt_temp_change_abs_lag6_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3211.0336052934,TRUE
seas_sbt_temp_change_abs_lag7_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.94726193344,TRUE
seas_sbt_temp_change_abs_lag8_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3207.17554784692,TRUE
seas_sbt_temp_change_abs_lag9_scaled,*,tl_ocean_scaled + age.max_ocean_scaled,3209.08655097758,TRUE
0,+,age.max_ocean_scaled + tl_ocean_scaled,3207.1194741126,TRUE
max_sst_temp_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3193.19591077657,TRUE
min_sst_temp_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.34384060558,TRUE
seas_sst_temp_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3199.64902807751,TRUE
max_sst_temp_lag1_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3199.47628417195,TRUE
max_sst_temp_lag2_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3201.43912815653,TRUE
max_sst_temp_lag3_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3204.29808619932,TRUE
max_sst_temp_lag4_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3204.36706117702,TRUE
max_sst_temp_lag5_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3204.82603512107,TRUE
max_sst_temp_lag6_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3203.7938298373,TRUE
max_sst_temp_lag7_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3199.57699910327,TRUE
max_sst_temp_lag8_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3196.84779300991,TRUE
max_sst_temp_lag9_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3201.68585981549,TRUE
max_sst_temp_lag10_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3198.77176249046,TRUE
min_sst_temp_lag1_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.18064496776,TRUE
min_sst_temp_lag2_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.11234524103,TRUE
min_sst_temp_lag3_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3207.59155796891,TRUE
min_sst_temp_lag4_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.98480392548,TRUE
min_sst_temp_lag5_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3207.57663842032,TRUE
min_sst_temp_lag6_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.6665959669,TRUE
min_sst_temp_lag7_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3207.48261697946,TRUE
min_sst_temp_lag8_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3206.88809949912,TRUE
min_sst_temp_lag9_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.26719667172,TRUE
min_sst_temp_lag10_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.49608571997,TRUE
seas_sst_temp_lag1_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3203.50255825381,TRUE
seas_sst_temp_lag2_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3204.5084044193,TRUE
seas_sst_temp_lag3_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3195.22446852806,TRUE
seas_sst_temp_lag4_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3203.76520224629,TRUE
seas_sst_temp_lag5_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3207.2901528954,TRUE
seas_sst_temp_lag6_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3203.73787191405,TRUE
seas_sst_temp_lag7_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3203.07790222894,TRUE
seas_sst_temp_lag8_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3201.97650071563,TRUE
seas_sst_temp_lag9_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3203.44575024188,TRUE
seas_sst_temp_lag10_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3200.10609909399,TRUE
max_sst_temp_change_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.30190854755,TRUE
min_sst_temp_change_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3209.10270953477,TRUE
seas_sst_temp_change_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.75226688438,TRUE
max_sst_temp_change_lag1_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.99554325056,TRUE
max_sst_temp_change_lag2_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3209.02323638404,TRUE
max_sst_temp_change_lag3_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3209.08612296729,TRUE
max_sst_temp_change_lag4_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3209.12344440826,TRUE
max_sst_temp_change_lag5_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.86932295186,TRUE
max_sst_temp_change_lag6_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3206.89405868585,TRUE
max_sst_temp_change_lag7_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.56212665203,TRUE
max_sst_temp_change_lag8_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3207.61471362206,TRUE
max_sst_temp_change_lag9_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.25185675055,TRUE
min_sst_temp_change_lag1_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3209.12274841338,TRUE
min_sst_temp_change_lag2_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3201.47599288291,TRUE
min_sst_temp_change_lag3_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3205.78055599444,TRUE
min_sst_temp_change_lag4_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3207.47023393025,TRUE
min_sst_temp_change_lag5_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.41745139385,TRUE
min_sst_temp_change_lag6_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.22984626085,TRUE
min_sst_temp_change_lag7_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.98660658142,TRUE
min_sst_temp_change_lag8_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.35856813706,TRUE
min_sst_temp_change_lag9_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3209.08563560442,TRUE
seas_sst_temp_change_lag1_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3209.06986159286,TRUE
seas_sst_temp_change_lag2_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3205.97508260006,TRUE
seas_sst_temp_change_lag3_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3207.81161636657,TRUE
seas_sst_temp_change_lag4_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.23115563785,TRUE
seas_sst_temp_change_lag5_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.17428714149,TRUE
seas_sst_temp_change_lag6_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3208.9879625907,TRUE
seas_sst_temp_change_lag7_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3209.05401069288,TRUE
seas_sst_temp_change_lag8_scaled,+,age.max_ocean_scaled + tl_ocean_scaled,3209.07320203325,TRUE
